ID_barang;Warna_barang;Merek;Jenis;Tanggal_penjualan;Tanggal_pembelian;Harga_(Rp);Jumlah_pembelian;Diskon_(%);Total_harga_akhir_(Rp);;;;;;;;;;
1;cream;nike;sepatu/sendal;28/11/2020;15/06/2022;Rp19.000.000;1;35;Rp12.350.000;;;;;;;;;;
2;abu-abu;adidas;sepatu/sendal;20/11/2021;18/03/2022;Rp1.298.142;6;69,9;Rp2.344.445;;;;;;;;;;
1;biru;nike;sepatu/sendal;24/10/2021;30/09/2022;Rp19.000.000;9;60,5;Rp67.545.000;;;;;;;;;;
10;cokelat;Lee;celana;04/01/2021;08/10/2022;Rp335.000;1;55;Rp150.750;;;;;;;;;;
7;cream;under armour;sepatu/sendal;12/03/2021;11/12/2021;Rp1.857.759;9;66,1;Rp5.668.021;;;;;;;;;;
1;cokelat;nike;sepatu/sendal;09/06/2021;17/09/2022;Rp19.000.000;6;50,9;Rp55.974.000;;;;;;;;;;
9;cokelat;Levis;celana;16/01/2021;13/10/2022;Rp1.335.098;10;38,7;Rp8.184.151;;;;;;;;;;
5;biru;The executive;baju;14/07/2021;26/06/2022;Rp142.121;8;76,6;Rp266.051;;;;;;;;;;
4;abu-abu;Hammer;baju;27/11/2020;27/09/2022;Rp249.900;5;0,2;Rp1.247.001;;;;;;;;;;
3;cokelat;crocs;sepatu/sendal;04/10/2021;09/10/2022;Rp641.939;7;65,8;Rp1.536.801;;;;;;;;;;
4;putih;Hammer;baju;07/10/2021;21/09/2022;Rp249.900;6;78,6;Rp320.872;;;;;;;;;;
9;hitam;Levis;celana;17/03/2021;01/06/2022;Rp1.335.098;1;78;Rp293.722;;;;;;;;;;
8;abu-abu;Polo;baju;19/12/2020;29/07/2022;Rp450.000;1;4,1;Rp431.550;;;;;;;;;;
6;merah;Greenlight;baju;03/06/2021;29/08/2022;Rp88.750;7;70,4;Rp183.890;;;;;;;;;;
4;kuning;Hammer;baju;01/07/2021;29/12/2021;Rp641.939;1;27,2;Rp467.331;;;;;;;;;;
3;hijau;crocs;sepatu/sendal;09/04/2021;22/11/2022;Rp249.900;10;5,8;Rp2.354.058;;;;;;;;;;
4;cokelat;Hammer;baju;03/10/2021;19/09/2022;Rp641.939;6;17,6;Rp3.173.744;;;;;;;;;;
4;hitam;Hammer;baju;22/03/2021;15/10/2022;Rp641.939;8;67,2;Rp1.684.447;;;;;;;;;;
10;cream;Lee;celana;30/01/2021;20/05/2022;Rp335.000;7;45,5;Rp1.278.025;;;;;;;;;;
1;biru dongker;nike;sepatu/sendal;20/11/2021;22/07/2022;Rp19.000.000;5;18,7;Rp77.235.000;;;;;;;;;;
9;cream;Levis;celana;28/03/2021;19/01/2022;Rp1.335.098;8;22,5;Rp8.277.608;;;;;;;;;;
2;abu-abu;adidas;sepatu/sendal;16/03/2021;29/08/2022;Rp1.298.142;10;62,4;Rp4.881.015;;;;;;;;;;
2;merah;adidas;sepatu/sendal;11/07/2021;12/04/2022;Rp1.298.142;8;57,5;Rp4.413.684;;;;;;;;;;
9;putih;Levis;celana;26/05/2021;20/06/2022;Rp1.335.098;6;29,3;Rp5.663.486;;;;;;;;;;
5;hijau;The executive;baju;05/07/2021;07/11/2022;Rp142.121;4;20,3;Rp453.082;;;;;;;;;;
8;hijau;Polo;baju;03/08/2021;26/04/2022;Rp450.000;3;62,2;Rp510.300;;;;;;;;;;
6;cokelat;Greenlight;baju;13/04/2021;31/10/2022;Rp88.750;3;60,1;Rp106.234;;;;;;;;;;
5;hijau;The executive;baju;21/08/2021;28/10/2022;Rp142.121;10;18,4;Rp1.159.707;;;;;;;;;;
9;kuning;Levis;celana;05/11/2021;21/09/2022;Rp1.335.098;7;9;Rp8.504.574;;;;;;;;;;
